,date,mean_temp,max_temp,min_temp,precipitation,endofweek,beer_consumption_1000
1,01-01-2015,27.3,23.9,32.5,0,0,25.46
2,02-01-2015,27.02,24.5,33.5,0,0,28.972
3,03-01-2015,24.82,22.4,29.9,0,1,30.814
4,04-01-2015,23.98,21.5,28.6,1.2,1,29.799
5,05-01-2015,23.82,21,28.3,0,0,28.9
6,06-01-2015,23.78,20.1,30.5,12.2,0,28.2
7,07-01-2015,24,19.5,33.7,0,0,29.732
8,08-01-2015,24.9,19.5,32.8,48.6,0,28.397
9,09-01-2015,28.2,21.9,34,4.4,0,24.886
10,10-01-2015,26.76,22.1,34.2,0,1,37.937
11,11-01-2015,27.62,22.2,34.8,3.4,1,36.254
12,12-01-2015,25.96,21.4,35.4,0,0,25.743
13,13-01-2015,25.52,21.2,34.8,0.8,0,26.99
14,14-01-2015,25.96,21.3,34,1.6,0,31.825
15,15-01-2015,25.86,21.5,32.8,3,0,25.724
16,16-01-2015,26.5,22.3,32.7,2,0,29.938
17,17-01-2015,28.86,22,35.8,0,1,37.69
18,18-01-2015,28.26,23.4,35.6,0,1,30.524
19,19-01-2015,28.22,22.7,36.5,3.7,0,29.265
20,20-01-2015,27.68,23.3,35.6,0.6,0,35.127
21,21-01-2015,25.32,22.7,30.9,0,0,29.13
22,22-01-2015,21.74,19.2,26.1,31,0,25.795
23,23-01-2015,21.04,18.5,26.1,3.6,0,21.784
24,24-01-2015,23.12,19,29.4,13,1,28.348
25,25-01-2015,24.4,18.1,30,0,1,31.088
26,26-01-2015,22.4,18.9,28.7,20.8,0,21.52
27,27-01-2015,23.6,20.5,28.7,1.2,0,29.972
28,28-01-2015,25.68,20.1,29.9,4.9,0,22.603
29,29-01-2015,25,21.5,29.2,0,0,22.696
30,30-01-2015,22.8,20.9,26.9,0,0,26.845
31,31-01-2015,21.64,18.5,24.3,0.2,1,27.03
32,01-02-2015,24.16,20.6,28,0,1,32.057
33,02-02-2015,22.48,20.7,26.5,4.5,0,24.097
34,03-02-2015,23.16,18,31.1,1.6,0,31.655
35,04-02-2015,22.12,19.9,23.7,3.2,0,24.738
36,05-02-2015,20.28,19.1,22.9,5.6,0,19.95
37,06-02-2015,21.06,17.9,25.4,18.4,0,22.821
38,07-02-2015,21.86,17.3,28.7,16.7,1,28.893
39,08-02-2015,22.76,17.1,29.5,10.4,1,29.926
40,09-02-2015,24,19.3,30.7,0,0,24.062
41,10-02-2015,23.92,20.1,29,32.2,0,21.137
42,11-02-2015,25.38,19.9,30.4,2.2,0,26.805
43,12-02-2015,27.66,23.1,32.7,0,0,26.389
44,13-02-2015,25.54,22.5,32.1,0,0,24.219
45,14-02-2015,24.32,21.1,31.6,0,1,30.231
46,15-02-2015,22.9,20,27.6,17.4,1,24.968
47,16-02-2015,21.6,18.8,27.3,22.7,0,25.343
48,17-02-2015,22.76,19.7,28,85.3,0,17.399
49,18-02-2015,22.22,19.9,26.4,13.4,0,21.392
50,19-02-2015,23.92,19.9,28.5,2.4,0,22.922
51,20-02-2015,24.72,21.7,28.2,0,0,24.567
52,21-02-2015,25.2,21.4,31.1,0,1,30.943
53,22-02-2015,24.44,20.4,30.8,0,1,30.825
54,23-02-2015,25.4,20.7,31.4,0,0,25.692
55,24-02-2015,24.3,20.5,31.9,0,0,26.959
56,25-02-2015,22.24,19.3,29.3,2,0,25.366
57,26-02-2015,24.1,19.2,30.3,34.4,0,22.784
58,27-02-2015,24.64,20.4,31.4,0.6,0,26.241
59,28-02-2015,22.4,19.7,27.7,0,1,26.467
60,01-03-2015,21.26,18.2,26.3,3,1,27.475
61,02-03-2015,22.16,17.2,29.2,0,0,28.749
62,03-03-2015,23.16,19.5,29.5,0,0,24.146
63,04-03-2015,23.68,18.9,30.5,0,0,22.988
64,05-03-2015,24.42,19.7,31.6,0,0,30.3
65,06-03-2015,22.6,19.4,28.5,0,0,22.654
66,07-03-2015,21.92,19.4,26.6,38.2,1,29.09
67,08-03-2015,22.2,19.7,24.4,69.2,1,24.619
68,09-03-2015,21.36,19.7,23.3,77,0,20.016
69,10-03-2015,23.12,21.2,26.9,9.7,0,23.042
70,11-03-2015,22.88,20.1,28.1,9.5,0,22.933
71,12-03-2015,22.26,19.2,26.9,1.2,0,22.409
72,13-03-2015,22.34,20,26.6,0,0,21.281
73,14-03-2015,22.88,19.9,27.9,12.2,1,28.844
74,15-03-2015,22.08,19.1,26.8,0.3,1,32.872
75,16-03-2015,21.92,18.6,29.4,22.4,0,20.903
76,17-03-2015,21.92,18.6,25.6,24.2,0,26.275
77,18-03-2015,21.24,19.7,24.1,0,0,20.167
78,19-03-2015,21.78,19.2,27.1,3.2,0,23.628
79,20-03-2015,21.64,18.9,28.2,7.4,0,24.213
80,21-03-2015,20.88,18.5,25.3,14.7,1,28.631
81,22-03-2015,19.7,18.1,22.8,1.7,1,25.855
82,23-03-2015,19.88,17.1,23.3,19.2,0,21.406
83,24-03-2015,20.98,17.4,26.3,0,0,21.617
84,25-03-2015,21.56,17.1,27.9,0,0,22.401
85,26-03-2015,22.98,18.3,29.8,0,0,27.989
86,27-03-2015,23.32,18,30.8,0,0,24.974
87,28-03-2015,23.28,19.1,29.5,0,1,29.76
88,29-03-2015,22.14,20.5,26.6,0,1,26.116
89,30-03-2015,22.5,19,25.9,18.6,0,25.85
90,31-03-2015,23.14,20.1,29,1,0,24.925
91,01-04-2015,22.52,19.2,27.5,0,0,21.979
92,02-04-2015,20.92,18.2,26.2,0,0,22.116
93,03-04-2015,21.02,16.3,27.2,0,0,24.867
94,04-04-2015,22.36,17.9,29.4,0,1,33.45
95,05-04-2015,22.82,20.1,26.4,0,1,32.713
96,06-04-2015,21.36,18.5,27.7,0,0,22.356
97,07-04-2015,17.38,16.1,20,7.1,0,21.004
98,08-04-2015,18.68,14.7,24.3,0.4,0,23.362
99,09-04-2015,19.4,15.9,25.6,0,0,20.298
100,10-04-2015,20.46,17,25.5,0,0,24.862
101,11-04-2015,21.74,17.2,28.4,0,1,30.505
102,12-04-2015,19.92,16.8,25.7,0,1,25.07
103,13-04-2015,20.88,18.1,25.7,0,0,22.62
104,14-04-2015,21.7,18.4,28.8,0,0,22.001
105,15-04-2015,21.94,18.5,27.4,0,0,23.469
106,16-04-2015,21.26,18.6,26.7,25.4,0,21.735
107,17-04-2015,21.42,18.4,27,37.2,0,21.593
108,18-04-2015,23.36,18.2,29.3,0,1,33.822
109,19-04-2015,22.5,20.3,27.2,0,1,28.028
110,20-04-2015,24,19.3,29.2,20.2,0,24.304
111,21-04-2015,22.52,19.3,29,0,0,31.108
112,22-04-2015,20.06,18.9,21.6,2.4,0,19.113
113,23-04-2015,21.2,18.6,24.9,14.6,0,23.198
114,24-04-2015,22.52,19.3,28.1,0,0,24.388
115,25-04-2015,19.18,17.4,23.3,0,1,27.42
116,26-04-2015,19.04,16.1,23.7,0.8,1,30.479
117,27-04-2015,19.82,17.5,24.9,0,0,21.838
118,28-04-2015,20.26,17.2,26.9,0,0,20.812
119,29-04-2015,18.66,16.8,22.7,0,0,19.761
120,30-04-2015,16.22,14.7,18.7,0,0,20.452
121,01-05-2015,17.34,13.4,22,0,0,17.939
122,02-05-2015,19.26,14.7,26.4,0,1,25.272
123,03-05-2015,21.04,15.8,26.3,0,1,28.049
124,04-05-2015,19.96,17.9,22.3,1,0,25.317
125,05-05-2015,18.14,16.6,20.8,9.9,0,21.826
126,06-05-2015,17.76,15.9,20.4,0,0,20.68
127,07-05-2015,17.8,15.8,21.7,0,0,19.143
128,08-05-2015,16.14,13.9,19.2,0,0,18.146
129,09-05-2015,18.04,13.7,26.1,0,1,25.489
130,10-05-2015,16.94,13.7,21,0,1,23.537
131,11-05-2015,17.86,15.7,20.6,22.2,0,16.956
132,12-05-2015,17.12,14.2,21.7,0,0,19.052
133,13-05-2015,16.34,14.7,18.9,2.8,0,17.287
134,14-05-2015,16.72,14.2,21,0,0,20.3
135,15-05-2015,16.84,13.6,21.5,0,0,20.538
136,16-05-2015,17.18,13.2,22.3,0,1,23.702
137,17-05-2015,18.26,15.4,22.4,0,1,28.411
138,18-05-2015,18.6,16.6,21.3,0,0,21.073
139,19-05-2015,18.64,17,22.9,0,0,24.215
140,20-05-2015,18.74,15.9,23.3,0.2,0,19.525
141,21-05-2015,19.46,16.3,25,0,0,20.786
142,22-05-2015,20.26,16.3,25.4,0,0,20.429
143,23-05-2015,19.94,15.9,24.4,0,1,27.25
144,24-05-2015,21.8,17.9,26.3,0,1,31.387
145,25-05-2015,22.06,17.5,27.4,0,0,26.075
146,26-05-2015,21.28,19.7,24.8,0,0,22.162
147,27-05-2015,22.94,19.7,27.1,0,0,24.258
148,28-05-2015,18.56,16.8,23.2,1.8,0,24.683
149,29-05-2015,17.68,15.3,21.9,7.2,0,21.245
150,30-05-2015,17.52,13.1,22.9,0,1,25.937
151,31-05-2015,16.28,13.6,18.4,5.6,1,26.081
152,01-06-2015,16.28,15.2,18,2.2,0,16.228
153,02-06-2015,16.04,15,17.5,0.5,0,20.106
154,03-06-2015,17.94,15,21.7,0,0,21.055
155,04-06-2015,18.36,14.6,24.1,0,0,22.772
156,05-06-2015,18.32,14.1,25.3,0,0,25.142
157,06-06-2015,19.66,13.8,26.1,0,1,31.129
158,07-06-2015,20.62,15.9,26.2,0,1,30.498
159,08-06-2015,20.86,15.2,26.4,0,0,26.15
160,09-06-2015,20.32,15.2,26,0,0,21.327
161,10-06-2015,20.54,15.5,26.2,0,0,22.008
162,11-06-2015,22.72,17.5,26.9,0,0,24.615
163,12-06-2015,18.8,16.9,23.5,0,0,22.375
164,13-06-2015,21.1,15.5,27.4,0,1,29.607
165,14-06-2015,22.76,18.1,27.3,0,1,32.983
166,15-06-2015,16.02,13.1,23.4,0,0,19.119
167,16-06-2015,14.82,12.1,18.1,9,0,21.029
168,17-06-2015,19.8,13.9,25.1,0,0,23.898
169,18-06-2015,19.88,15.8,26.2,0,0,24.534
170,19-06-2015,14.66,13.2,17.7,3.8,0,16.748
171,20-06-2015,15.82,12.5,20.4,0,1,23.055
172,21-06-2015,17.32,12.6,24.6,0,1,28.857
173,22-06-2015,18.54,13.1,24.6,0,0,23.022
174,23-06-2015,19.02,14.4,25.5,0,0,27.146
175,24-06-2015,14.54,13.9,18,3.8,0,17.241
176,25-06-2015,14.72,12.1,17.4,1,0,19.463
177,26-06-2015,15.26,12,20.9,0,0,21.86
178,27-06-2015,15.34,10.6,20.8,0,1,24.227
179,28-06-2015,15.48,11.2,21.8,0,1,27.594
180,29-06-2015,17.2,11,24.4,0,0,24.863
181,30-06-2015,19.36,13.2,25.1,0,0,20.161
182,01-07-2015,17.78,16.2,20.5,0,0,20.824
183,02-07-2015,17.2,15.1,19.9,1.6,0,19.727
184,03-07-2015,17.52,15.6,18.4,17.8,0,14.94
185,04-07-2015,14.94,10.9,21,15.2,1,24.632
186,05-07-2015,12.9,11,14.5,4.4,1,21.294
187,06-07-2015,15.78,11.3,20.6,0,0,18.448
188,07-07-2015,16.8,13.3,20.2,0,0,21.237
189,08-07-2015,17.02,14.9,18.7,4.5,0,19.849
190,09-07-2015,17.54,15.3,20.4,0,0,20.74
191,10-07-2015,19.24,14,25.4,0,0,25.698
192,11-07-2015,17.46,16,19.8,0,1,26.691
193,12-07-2015,20.32,14,27.4,3,1,33.298
194,13-07-2015,22.06,16.7,28.7,0,0,25.64
195,14-07-2015,23.3,18.4,29.3,0,0,23.937
196,15-07-2015,20.18,17.2,27.6,0,0,28.742
197,16-07-2015,19.88,16.2,25.8,0,0,21.748
198,17-07-2015,19.14,15.8,24.3,0,0,22.032
199,18-07-2015,20.2,18.2,23.8,0,1,24.827
200,19-07-2015,19.98,14.6,25.9,0,1,32.473
201,20-07-2015,20.56,14.9,25.1,0,0,20.62
202,21-07-2015,16.72,14,21.4,0,0,21.825
203,22-07-2015,14.52,12.8,16.1,0,0,14.343
204,23-07-2015,17.02,13.6,20.6,0,0,19.029
205,24-07-2015,18.46,14.3,25.8,0,0,21.104
206,25-07-2015,15.9,14.9,17.9,16.6,1,20.738
207,26-07-2015,16.82,13.6,22.9,2,1,25.233
208,27-07-2015,16.6,11,24.2,0,0,18.975
209,28-07-2015,16.46,11.6,24.5,0,0,19.64
210,29-07-2015,16.2,11,23.8,0,0,22.522
211,30-07-2015,16.76,11.3,26.7,0,0,24.227
212,31-07-2015,19.24,12.8,26.6,0,0,24.726
213,01-08-2015,19.78,14.3,26.4,0,1,32.467
214,02-08-2015,20.1,13.8,26.3,0,1,31.663
215,03-08-2015,21.16,14.9,26.9,0,0,25.867
216,04-08-2015,21.04,15.2,27.4,0,0,27.724
217,05-08-2015,20.96,15,27.2,0,0,22.039
218,06-08-2015,21.06,16.3,27.7,0,0,26.127
219,07-08-2015,22.08,15.5,28.9,0,0,26.58
220,08-08-2015,21.16,16,27.8,0,1,31.31
221,09-08-2015,19.62,15.6,26.2,0,1,33.517
222,10-08-2015,21.2,15.6,28,0,0,23.181
223,11-08-2015,19.6,15.2,27.2,0,0,24.183
224,12-08-2015,20.12,14.1,26.6,0,0,24.594
225,13-08-2015,20.42,14.1,28.1,0,0,22.61
226,14-08-2015,20.86,15.3,27.6,0,0,25.479
227,15-08-2015,21.44,15.6,27.8,0,1,29.621
228,16-08-2015,20.56,16.2,27.2,0,1,26.272
229,17-08-2015,21.58,15.3,28,0,0,22.541
230,18-08-2015,21.3,16.7,26.5,0,0,23.07
231,19-08-2015,20.74,17.3,28.3,0,0,26.021
232,20-08-2015,16.2,14.8,19.6,0,0,17.655
233,21-08-2015,16.84,13.2,22.1,1,0,23.243
234,22-08-2015,18.08,14.1,26.2,0,1,30.177
235,23-08-2015,20.22,13.5,30,0,1,27.518
236,24-08-2015,16.98,15.1,20.5,0,0,23.21
237,25-08-2015,16.98,14.3,20.5,2.4,0,21.092
238,26-08-2015,18.92,14.8,24,0.6,0,23.357
239,27-08-2015,16.1,13.8,19.8,2.6,0,17.888
240,28-08-2015,16.28,12.8,22.1,25,0,22.217
241,29-08-2015,18.46,12.2,26.7,0,1,31.681
242,30-08-2015,22.52,14.3,32,0,1,31.833
243,31-08-2015,24.54,16.6,32.2,0,0,28.441
244,01-09-2015,21.44,17.2,30.7,0,0,22.389
245,02-09-2015,16.1,14.1,20.2,0.4,0,20.681
246,03-09-2015,19.3,14.8,25,0,0,24.222
247,04-09-2015,16.66,15.2,19.3,0,0,19.345
248,05-09-2015,16.12,14.4,18.5,2.4,1,21.827
249,06-09-2015,16.48,13.3,19.9,0,1,23.566
250,07-09-2015,18.72,13.8,24.4,0.1,0,20.227
251,08-09-2015,17.08,15.8,19.2,23.6,0,17.075
252,09-09-2015,18.82,15.8,22.9,58,0,16.977
253,10-09-2015,18.92,13.9,25.6,0,0,21.525
254,11-09-2015,16.88,14.1,21.8,31.8,0,21.454
255,12-09-2015,14,12.8,15.6,27.6,1,21.814
256,13-09-2015,14.18,12.5,16.1,0,1,21.252
257,14-09-2015,16.46,13,22.5,0.2,0,20.464
258,15-09-2015,21.18,14.4,30.1,0,0,30.775
259,16-09-2015,25.24,17.2,32.6,0,0,25.343
260,17-09-2015,27.26,20.4,33,0,0,33.93
261,18-09-2015,28.06,21.3,34.5,0,0,26.311
262,19-09-2015,28,21.1,35.5,0,1,31.836
263,20-09-2015,23.6,19.2,33.3,0,1,34.695
264,21-09-2015,24.72,17.4,32.8,0,0,29.829
265,22-09-2015,25.7,18.9,33.3,0,0,26.362
266,23-09-2015,26.14,18.3,34,0,0,32.589
267,24-09-2015,28.3,20.5,35.3,0,0,30.345
268,25-09-2015,23.24,19.2,30.3,0,0,29.411
269,26-09-2015,20.58,18.2,24.9,28.6,1,29.637
270,27-09-2015,22.3,18.2,30.6,1.8,1,32.184
271,28-09-2015,21.22,17.5,23.6,27.2,0,17.731
272,29-09-2015,21.8,17.5,27.1,0,0,24.114
273,30-09-2015,21.52,18.6,27.6,0,0,28.034
274,01-10-2015,20.96,17.6,26.4,7.6,0,22.664
275,02-10-2015,24.74,19.3,32.7,0,0,27.488
276,03-10-2015,20.28,16.1,25,25,1,24.876
277,04-10-2015,18.6,17.1,21.3,0.2,1,24.862
278,05-10-2015,17.36,14.8,22.4,0,0,24.679
279,06-10-2015,18.26,14.6,24.7,0,0,22.304
280,07-10-2015,24.5,15.9,32.6,0,0,30.329
281,08-10-2015,26.56,19.3,34,0,0,33.182
282,09-10-2015,24.52,19.8,29,0,0,23.849
283,10-10-2015,23.06,19.6,28,0.3,1,33.33
284,11-10-2015,22.48,19.6,30,0,1,34.496
285,12-10-2015,22.76,19,29.6,0,0,26.249
286,13-10-2015,21.4,18.1,27.6,2.4,0,26.523
287,14-10-2015,23.62,18.2,28.5,0,0,26.793
288,15-10-2015,28.12,18.9,35.8,0,0,35.861
289,16-10-2015,26.24,21.3,35.7,0,0,27.387
290,17-10-2015,21.22,17.3,29.2,0,1,32.666
291,18-10-2015,16.76,15.5,19.2,0.1,1,22.199
292,19-10-2015,19.86,15.5,27.2,0,0,24
293,20-10-2015,26.3,17.2,35.3,0,0,27.871
294,21-10-2015,24.62,21.3,32,0,0,31.139
295,22-10-2015,19.9,17.7,22.8,14.6,0,23.065
296,23-10-2015,20.5,17.6,27.3,13.4,0,26.594
297,24-10-2015,17.94,16.2,21.2,0,1,27.657
298,25-10-2015,17.64,15.7,19.2,0,1,26.594
299,26-10-2015,20.86,16,28.5,28.4,0,28.084
300,27-10-2015,22,19.1,28.4,0.1,0,27.582
301,28-10-2015,20.42,18.6,23.9,0,0,24.862
302,29-10-2015,20.56,18.2,24.8,0,0,22.634
303,30-10-2015,23.86,19.1,31.2,0,0,31.649
304,31-10-2015,23.18,18.2,29.3,0,1,35.781
305,01-11-2015,20.22,18.7,22.4,27.2,1,24.429
306,02-11-2015,21.82,18.3,27.2,39.6,0,20.648
307,03-11-2015,21.86,19.5,25.6,3.4,0,22.741
308,04-11-2015,21.52,18.6,27.4,6.8,0,21.479
309,05-11-2015,21.8,18.2,24.8,39.3,0,23.134
310,06-11-2015,19.76,18,22.8,0,0,20.575
311,07-11-2015,18.3,16.8,20,1.2,1,24.33
312,08-11-2015,20.24,17.4,23.9,0.6,1,28.61
313,09-11-2015,22.98,18.7,29.5,4.4,0,28.456
314,10-11-2015,23.72,19.4,31.8,10.4,0,27.964
315,11-11-2015,26.2,19.8,32.7,0,0,29.569
316,12-11-2015,23.78,20.8,31.8,0,0,29.267
317,13-11-2015,22.78,19.4,29.6,0,0,28.647
318,14-11-2015,25.06,19.5,30.4,16.4,1,26.836
319,15-11-2015,23.06,19.8,29.7,8,1,29.386
320,16-11-2015,21.16,19.4,24.9,0,0,24.609
321,17-11-2015,21.76,17.7,29.7,0,0,26.964
322,18-11-2015,25.5,17.6,30.5,14.1,0,23.614
323,19-11-2015,26.16,23.3,30.4,0,0,22.96
324,20-11-2015,23.28,19.6,27,6.8,0,20.332
325,21-11-2015,19.44,17.2,24.4,7.2,1,30.392
326,22-11-2015,22.26,17.1,28.8,0,1,31.933
327,23-11-2015,20.8,19.6,23.6,13.6,0,21.662
328,24-11-2015,21.36,19.3,22.6,7,0,21.689
329,25-11-2015,21.26,19.3,24.8,0.4,0,25.119
330,26-11-2015,22.28,19,27.4,0,0,25.285
331,27-11-2015,22.28,17.6,28.4,0,0,28.979
332,28-11-2015,23.7,18.7,29.8,0,1,34.382
333,29-11-2015,22.38,20.5,26,17.4,1,30.617
334,30-11-2015,19.1,16.7,23.3,23.4,0,20.238
335,01-12-2015,20.1,16.4,25.8,0,0,24.529
336,02-12-2015,22.1,18.2,29.4,0,0,30.471
337,03-12-2015,22.44,20.2,26.1,0,0,28.405
338,04-12-2015,22.76,19,29.1,0,0,29.513
339,05-12-2015,24.8,19.5,30.6,0.1,1,32.451
340,06-12-2015,23.12,20.6,28,0.1,1,32.78
341,07-12-2015,20.04,18,23.9,47.8,0,23.375
342,08-12-2015,21.7,18,28,0,0,27.713
343,09-12-2015,23.96,19.6,27.9,0,0,27.137
344,10-12-2015,24,22.2,27.7,0,0,22.933
345,11-12-2015,24.04,20.7,30.3,0,0,30.74
346,12-12-2015,23.92,20.6,30.8,0,1,29.579
347,13-12-2015,24.54,19.3,31,12.2,1,29.188
348,14-12-2015,26.28,21.1,32.5,2,0,28.131
349,15-12-2015,25.66,20.6,32.8,4,0,28.617
350,16-12-2015,22.04,20.7,24.8,1.5,0,21.062
351,17-12-2015,23.32,18.9,28.7,0,0,24.337
352,18-12-2015,26.42,19.6,33.5,0.1,0,27.042
353,19-12-2015,23.74,19.8,31.3,1.3,1,32.536
354,20-12-2015,22.84,19.6,29,8.4,1,30.127
355,21-12-2015,23.12,19.6,29.1,27.2,0,24.834
356,22-12-2015,24.6,19.6,32.4,43,0,26.828
357,23-12-2015,27.46,22.1,32.4,3,0,26.468
358,24-12-2015,24.72,20.5,31.5,3.4,0,31.572
359,25-12-2015,23.58,17.8,31,39,0,26.308
360,26-12-2015,23.34,17.8,29.8,94.8,1,21.955
361,27-12-2015,24,21.1,28.2,13.6,1,32.307
362,28-12-2015,22.64,21.1,26.7,0,0,26.095
363,29-12-2015,21.68,20.3,24.1,10.3,0,22.309
364,30-12-2015,21.38,19.3,22.4,6.3,0,20.467
365,31-12-2015,24.76,20.2,29,0,0,22.446
